0.000390625 , 0.868884044352
0.000446428571429 , 0.491328096493
0.000613839285714 , -0.614070392706
0.000948660714286 , -0.820584911742
0.00111607142857 , -0.938404918782
0.00145089285714 , 0.265841802645
0.0015625 , 0.428431216555
0.00161830357143 , 0.251466260132
0.00200892857143 , 1.49807867312
0.00217633928571 , 1.22623007419
0.00262276785714 , -0.122121047182
0.00267857142857 , 0.181080643955
0.00284598214286 , -0.544557997244
0.00290178571429 , -1.26973928782
0.00306919642857 , -1.51840049937
0.003515625 , -1.48119372393
0.00373883928571 , -1.2504272358
0.00390625 , -0.462314250045
0.00440848214286 , -0.039907312987
0.00463169642857 , 0.575713093698
0.00502232142857 , -0.544807863506
0.00524553571429 , -0.899585255651
0.00541294642857 , -1.90068187593
0.00552455357143 , -1.32849504197
0.00558035714286 , -1.46765422883
0.00602678571429 , -1.07066965942
0.00608258928571 , -0.939512810286
0.00641741071429 , 1.21272493529
0.00680803571429 , 3.42908143795
0.00691964285714 , 4.6184666618
0.00725446428571 , 6.00258149448
0.00747767857143 , 5.9977849807
0.0078125 , 4.7986245865
0.00837053571429 , 1.18035314424
0.00842633928571 , 1.56074390348
0.00887276785714 , -0.437163805414
0.00904017857143 , -0.56610694046
0.00909598214286 , -0.738188538947
0.00926339285714 , -0.60397706915
0.00931919642857 , -1.51861230587
0.009375 , -0.979018801444
0.00970982142857 , -1.56951568591
0.00998883928571 , -1.91202831664
0.01015625 , -1.82840016263
0.0104352678571 , -3.0751744759
0.010546875 , -2.69986428884
0.0108816964286 , -3.94370241008
0.0112723214286 , -2.67599796923
0.0126116071429 , 3.91736614452
0.0130022321429 , 2.80481345486
0.0130580357143 , 2.61935417235
0.0135602678571 , 0.580410688663
0.0137276785714 , -0.141170014646
0.0138392857143 , -0.379361570572
0.0139508928571 , -0.217282231379
0.014453125 , 0.290198570865
0.0145089285714 , 0.816442013243
0.0146763392857 , 1.74256846728
0.01484375 , 1.71534437075
0.0151785714286 , 3.05993368255
0.0152901785714 , 3.21431865719
0.0154017857143 , 2.59104448347
0.0155133928571 , 2.6542954657
0.0156808035714 , 1.86538592075
0.016015625 , 0.904061031516
0.01640625 , 0.333127413241
0.0164620535714 , 0.144519621548
0.0165178571429 , -0.165167568346
0.0166294642857 , -0.221116300708
0.0167410714286 , -0.0217408456368
0.016796875 , -0.474217391787
0.0174107142857 , 0.127141511962
0.017578125 , -0.31193863466
0.0177455357143 , -0.186133979634
0.0180245535714 , -0.993856547349
0.0180803571429 , -0.551464216985
0.018359375 , -2.38688355813
0.0184151785714 , -2.88335954334
0.0185825892857 , -3.40858788745
0.0188616071429 , -3.82312462085
0.0190848214286 , -4.43276022196
0.0191964285714 , -3.94068619164
0.0193080357143 , -2.98483398298
0.01953125 , -1.79033689142
0.0195870535714 , -1.25801491674
0.0197544642857 , -0.45263167364
0.0199776785714 , 1.66682161858
0.0201450892857 , 2.61079423829
0.0205357142857 , 4.92336389313
0.0205915178571 , 5.24244143488
0.0208705357143 , 5.35657892641
0.0210379464286 , 4.82132869492
0.0211495535714 , 4.75006145433
0.0212053571429 , 4.99413780632
0.0217075892857 , 2.78751637993
0.021875 , 1.90050686667
0.022265625 , 2.03737664583
0.0224888392857 , 1.76272510259
0.0225446428571 , 1.92791856029
0.02265625 , 1.04341985278
0.0234933035714 , -0.54939231227
0.0243303571429 , -3.69896542781
0.0244977678571 , -3.79912654342
0.0250558035714 , -1.26620830217
0.0253348214286 , 0.68463903755
0.0257254464286 , 2.13816813747
0.0260044642857 , 1.64990334155
0.0262276785714 , 1.86227175202
0.0264508928571 , 1.09501746089
0.0268415178571 , -0.844301771462
0.0270089285714 , -0.932337399489
0.0272321428571 , -1.52005522464
0.0275669642857 , 0.0745312270111
0.0276785714286 , -0.178529842538
0.0277901785714 , 0.262583642921
0.0283482142857 , 3.06260619759
0.028515625 , 2.91182159884
